Gesture,Specific,Hand,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
front,front2,1.0,0.4515840411186218,0.868308424949646,0.573258101940155,0.8062077164649963,0.6658926606178284,0.7047538161277771,0.7449044585227966,0.6231356263160706,0.8152011036872864,0.5639039874076843,0.5523543357849121,0.5240166783332825,0.5586559176445007,0.38990554213523865,0.5582049489021301,0.31051188707351685,0.554425835609436,0.2446838617324829,0.4733986258506775,0.5091597437858582,0.4711379408836365,0.35144874453544617,0.46906858682632446,0.25649985671043396,0.4615834057331085,0.17742270231246948,0.39826327562332153,0.531354546546936,0.3756626844406128,0.37991228699684143,0.3597224950790405,0.28751447796821594,0.3437018394470215,0.20817753672599792,0.32642868161201477,0.5804270505905151,0.2687007486820221,0.4824722409248352,0.22865334153175354,0.4183354675769806,0.1949356496334076,0.357461154460907
front,front2,1.0,0.4491942822933197,0.8769255876541138,0.5751038193702698,0.8150513172149658,0.6683743000030518,0.7079882621765137,0.7449615597724915,0.6255925893783569,0.8174196481704712,0.5699092745780945,0.5624538064002991,0.5260665416717529,0.5644579529762268,0.3897995948791504,0.5603843331336975,0.3091158866882324,0.5533791780471802,0.23956260085105896,0.48454833030700684,0.5127289891242981,0.4762069582939148,0.35728299617767334,0.47053223848342896,0.26332080364227295,0.4615088105201721,0.1836918294429779,0.407240629196167,0.5359380841255188,0.38834190368652344,0.3877077102661133,0.3760044574737549,0.29492563009262085,0.36303484439849854,0.21398016810417175,0.33434993028640747,0.5871747732162476,0.27629709243774414,0.48770177364349365,0.23788201808929443,0.42153453826904297,0.20547130703926086,0.3588433861732483
front,front2,1.0,0.4620843529701233,0.8884575366973877,0.5891403555870056,0.8325868844985962,0.6879151463508606,0.7281875610351562,0.7689061760902405,0.65110844373703,0.8458707332611084,0.5988780856132507,0.5877676010131836,0.5423659086227417,0.6006889939308167,0.4094616174697876,0.6051387786865234,0.3294968008995056,0.6055839657783508,0.26041945815086365,0.5136200785636902,0.5253041982650757,0.516781747341156,0.3702948987483978,0.5183326601982117,0.2757202088832855,0.5152384042739868,0.19624388217926025,0.4368199110031128,0.5448477864265442,0.4311909079551697,0.39240360260009766,0.42544329166412354,0.3001236319541931,0.4191438853740692,0.21912407875061035,0.3611755073070526,0.5926088690757751,0.31663015484809875,0.49163681268692017,0.2862612307071686,0.4238927364349365,0.26094141602516174,0.359045147895813
front,front2,1.0,0.460040807723999,0.8847438097000122,0.5867708921432495,0.8314754962921143,0.6877696514129639,0.7317643165588379,0.7738898396492004,0.660757839679718,0.8537024259567261,0.6115197539329529,0.5929791927337646,0.5446411371231079,0.6107954978942871,0.4125949740409851,0.617792010307312,0.3334384858608246,0.6204088926315308,0.2662728726863861,0.5188905000686646,0.5260655879974365,0.5247555375099182,0.3690618872642517,0.5278986692428589,0.27239957451820374,0.5266921520233154,0.19134211540222168,0.4414013624191284,0.5440191030502319,0.4388551712036133,0.3905993103981018,0.4347531795501709,0.2978077232837677,0.43021389842033386,0.21639207005500793,0.3649830222129822,0.5898669958114624,0.3225710690021515,0.4882732629776001,0.29337653517723083,0.4197029173374176,0.2693674564361572,0.35385656356811523
front,front2,1.0,0.5151932239532471,0.8441395163536072,0.640694797039032,0.809199869632721,0.7417463064193726,0.7198941111564636,0.815414309501648,0.646095871925354,0.883701741695404,0.5973029732704163,0.6677305698394775,0.5462819337844849,0.6931013464927673,0.4240230321884155,0.6998423337936401,0.3478030562400818,0.6996727585792542,0.28091296553611755,0.5983007550239563,0.5236977934837341,0.6126824021339417,0.38463181257247925,0.6167418956756592,0.29794907569885254,0.6138432025909424,0.22581806778907776,0.5251358151435852,0.5334300398826599,0.5328996181488037,0.40045610070228577,0.5329046249389648,0.31623411178588867,0.5305272340774536,0.24192339181900024,0.4516662359237671,0.5696404576301575,0.42459404468536377,0.4806499183177948,0.4032871127128601,0.42126381397247314,0.3861100971698761,0.3648335933685303
front,front2,1.0,0.44964227080345154,0.8781983852386475,0.5785123109817505,0.8279768228530884,0.682993471622467,0.7347785234451294,0.7711570858955383,0.6664502620697021,0.8522979021072388,0.6208884119987488,0.5986027717590332,0.5425774455070496,0.6262798309326172,0.4118175506591797,0.6396476030349731,0.33501186966896057,0.6485403776168823,0.26979994773864746,0.5259153842926025,0.521397590637207,0.5438790321350098,0.3676832616329193,0.555159330368042,0.27236589789390564,0.5616929531097412,0.1912176012992859,0.44872725009918213,0.5359399914741516,0.4509440064430237,0.3847350776195526,0.45225656032562256,0.2904989719390869,0.4544031620025635,0.20829221606254578,0.37044021487236023,0.5781083703041077,0.3305071294307709,0.47543394565582275,0.30682373046875,0.4048440456390381,0.2900997996330261,0.3374774754047394
front,front2,1.0,0.391704261302948,0.8639975786209106,0.524846613407135,0.8276649713516235,0.6362389326095581,0.737749457359314,0.7267114520072937,0.6669792532920837,0.8121711015701294,0.6212855577468872,0.566148579120636,0.5494346022605896,0.5903258919715881,0.4165441393852234,0.6017503142356873,0.3375677466392517,0.6124602556228638,0.26784005761146545,0.48940491676330566,0.5262172222137451,0.508531928062439,0.3692864775657654,0.5224735140800476,0.277373343706131,0.5365743637084961,0.1981215476989746,0.40590813755989075,0.5388002395629883,0.4102533459663391,0.3849659860134125,0.41455456614494324,0.2895551323890686,0.4215342402458191,0.20578265190124512,0.3218751549720764,0.578839898109436,0.2819299101829529,0.4744834303855896,0.2581048011779785,0.40385425090789795,0.24230173230171204,0.3356616497039795
front,front2,1.0,0.39340031147003174,0.8670788407325745,0.5181055068969727,0.8088297843933105,0.6132265329360962,0.7051833271980286,0.697146475315094,0.6263759732246399,0.7725667953491211,0.5710365772247314,0.5223840475082397,0.5260264277458191,0.5426256060600281,0.39189642667770386,0.5528275370597839,0.31400859355926514,0.5601598620414734,0.2464292049407959,0.4482225179672241,0.5100183486938477,0.45642074942588806,0.3587070107460022,0.4612390995025635,0.26664701104164124,0.4630727171897888,0.1865537464618683,0.3722969889640808,0.5296575427055359,0.3628796935081482,0.38208460807800293,0.35762351751327515,0.2900395393371582,0.352804958820343,0.20814377069473267,0.2984330654144287,0.5764265060424805,0.24700763821601868,0.47926920652389526,0.21509873867034912,0.4117183983325958,0.19067028164863586,0.34675532579421997
front,front2,1.0,0.39729586243629456,0.8786233067512512,0.5203567147254944,0.8212205767631531,0.6114932298660278,0.7165589332580566,0.6865575313568115,0.6342215538024902,0.7598497867584229,0.5784395337104797,0.513350784778595,0.5448523759841919,0.5297294855117798,0.41062480211257935,0.5386409759521484,0.33257943391799927,0.5455844402313232,0.26766717433929443,0.43702512979507446,0.5268754363059998,0.44168686866760254,0.3723627030849457,0.44519704580307007,0.27763256430625916,0.4457792639732361,0.19790539145469666,0.3614327907562256,0.5463401079177856,0.3447660207748413,0.39633357524871826,0.3332709074020386,0.3039240837097168,0.3246062397956848,0.22390851378440857,0.2875443696975708,0.5936684012413025,0.231260746717453,0.49936503171920776,0.19461289048194885,0.43373411893844604,0.1658291220664978,0.3703159689903259
front,front2,1.0,0.4296697974205017,0.9096614122390747,0.5562665462493896,0.8444452881813049,0.646251380443573,0.7330164313316345,0.7188230752944946,0.6489537954330444,0.7888398766517639,0.5895765423774719,0.5449081659317017,0.5641696453094482,0.5561859607696533,0.4327027201652527,0.5597816109657288,0.35436999797821045,0.5613627433776855,0.2868790626525879,0.47056663036346436,0.5535884499549866,0.46966588497161865,0.40249714255332947,0.4696315824985504,0.3095684051513672,0.46679064631462097,0.23009130358695984,0.39450207352638245,0.5792901515960693,0.3757571280002594,0.4329153895378113,0.36388087272644043,0.33933350443840027,0.35404038429260254,0.2561010420322418,0.32204553484916687,0.6327816843986511,0.2644191086292267,0.5385454297065735,0.22893750667572021,0.47297561168670654,0.2003578245639801,0.4087185859680176
front,front2,1.0,0.4314521551132202,0.9137430787086487,0.559638261795044,0.8544411659240723,0.6533587574958801,0.7494150996208191,0.7257770299911499,0.668036162853241,0.7952420115470886,0.610227108001709,0.5539486408233643,0.5740068554878235,0.567705512046814,0.4456664025783539,0.572101891040802,0.3689563274383545,0.5736719369888306,0.3037092983722687,0.47929006814956665,0.5606387853622437,0.48282548785209656,0.41144469380378723,0.4843862056732178,0.31870347261428833,0.4818366467952728,0.23960524797439575,0.4020771384239197,0.5841794610023499,0.38621091842651367,0.44058555364608765,0.376935213804245,0.3476628065109253,0.36847245693206787,0.2647494077682495,0.327045202255249,0.635709285736084,0.2721925973892212,0.542551577091217,0.23879972100257874,0.47725310921669006,0.2114379107952118,0.41326963901519775
front,front2,1.0,0.4161807596683502,0.9018760919570923,0.5523873567581177,0.8524250984191895,0.6574276685714722,0.7535724639892578,0.7381510734558105,0.67857825756073,0.8110821843147278,0.6289774775505066,0.5733231902122498,0.5735970735549927,0.5998334884643555,0.44395163655281067,0.6126855611801147,0.3663278818130493,0.6211575269699097,0.2989811301231384,0.4998537003993988,0.5542564392089844,0.5168576240539551,0.40464943647384644,0.5276593565940857,0.3109990358352661,0.5339854955673218,0.23096182942390442,0.4196150302886963,0.5713273882865906,0.4214988946914673,0.42625322937965393,0.4252478778362274,0.3307860195636749,0.42830830812454224,0.24581140279769897,0.3401044011116028,0.61704021692276,0.2962508201599121,0.52077716588974,0.26993560791015625,0.45224130153656006,0.2494002878665924,0.3863372802734375
front,front2,1.0,0.41028115153312683,0.8915421962738037,0.5460822582244873,0.8526303768157959,0.6528062224388123,0.7610624432563782,0.7353875041007996,0.6887891888618469,0.8116892576217651,0.6423991322517395,0.581080973148346,0.5737136006355286,0.6132016181945801,0.44460195302963257,0.6306193470954895,0.36840713024139404,0.6444040536880493,0.3028990924358368,0.5080176591873169,0.5503036975860596,0.5314642786979675,0.40125763416290283,0.5485891699790955,0.31024885177612305,0.5626156330108643,0.232156902551651,0.42844289541244507,0.563281774520874,0.4371083676815033,0.4178868532180786,0.44742551445961,0.32287704944610596,0.4588705003261566,0.2378726601600647,0.3483083248138428,0.6050907373428345,0.3091183304786682,0.5076463222503662,0.288960725069046,0.43784356117248535,0.27663281559944153,0.3695221245288849
front,front2,1.0,0.39997416734695435,0.8995159864425659,0.5377385020256042,0.8653336763381958,0.6479182243347168,0.7733560800552368,0.7309321165084839,0.7023012638092041,0.8076270222663879,0.6569471955299377,0.5798872113227844,0.5865790843963623,0.6147125959396362,0.45645272731781006,0.6348287463188171,0.37989702820777893,0.650674045085907,0.3132339119911194,0.5075330138206482,0.5621606111526489,0.5359162092208862,0.41347429156303406,0.5548693537712097,0.322828084230423,0.5693564414978027,0.2447601854801178,0.42664870619773865,0.5737141966819763,0.4409894645214081,0.42805132269859314,0.45336657762527466,0.3335626721382141,0.4653525948524475,0.2489911913871765,0.34393632411956787,0.6135042309761047,0.3095605969429016,0.5137379765510559,0.2903958857059479,0.4433538317680359,0.27742502093315125,0.37470680475234985
front,front2,1.0,0.4173080325126648,0.9036030173301697,0.5473548769950867,0.8476027250289917,0.6447820663452148,0.744670569896698,0.7191704511642456,0.6636291742324829,0.7845983505249023,0.606157124042511,0.553837239742279,0.5686408877372742,0.5731058120727539,0.4391990303993225,0.5800779461860657,0.36096471548080444,0.583590030670166,0.29398414492607117,0.47892463207244873,0.550367534160614,0.4883134961128235,0.4018697142601013,0.4945582449436188,0.3101070821285248,0.4964723587036133,0.23244500160217285,0.4002363085746765,0.5691523551940918,0.3900931477546692,0.42482736706733704,0.38583338260650635,0.33364513516426086,0.3821572959423065,0.2535928785800934,0.32322484254837036,0.6170086860656738,0.270672470331192,0.5223985314369202,0.238561749458313,0.4569239616394043,0.2138620913028717,0.394047349691391
front,front2,1.0,0.5103389620780945,0.8340914249420166,0.6223512887954712,0.7693891525268555,0.7006681561470032,0.6665825247764587,0.7627979516983032,0.5820562839508057,0.8245303630828857,0.5291322469711304,0.6046954393386841,0.5106069445610046,0.6149484515190125,0.3858148455619812,0.6193118095397949,0.3165319561958313,0.6223095655441284,0.2558814585208893,0.5350217223167419,0.5013415217399597,0.534338653087616,0.3626025319099426,0.5332112312316895,0.2777647376060486,0.5306704044342041,0.20452183485031128,0.466425359249115,0.5227855443954468,0.4589787721633911,0.3857251703739166,0.4522061347961426,0.3034173548221588,0.44732481241226196,0.22877079248428345,0.3997732996940613,0.5688179731369019,0.3637990653514862,0.4788355231285095,0.3412192761898041,0.4195365309715271,0.3238452672958374,0.36158111691474915
front,front2,1.0,0.4352821111679077,0.9104161262512207,0.5621752142906189,0.8436586856842041,0.6503869891166687,0.7331169843673706,0.7193639278411865,0.6446160078048706,0.7864338159561157,0.5831450819969177,0.5441470742225647,0.5636988282203674,0.5539160966873169,0.4327457547187805,0.5560851097106934,0.35516297817230225,0.5561041235923767,0.2888035774230957,0.46762189269065857,0.5518575310707092,0.4633866846561432,0.3991965055465698,0.46082472801208496,0.3067390024662018,0.45508480072021484,0.22836586833000183,0.39161428809165955,0.5772863626480103,0.3664586544036865,0.43307268619537354,0.3519016206264496,0.3410143256187439,0.3394605815410614,0.2596389949321747,0.320239782333374,0.6306371688842773,0.25941550731658936,0.5400955677032471,0.2209325134754181,0.47681623697280884,0.18933835625648499,0.4150457978248596
front,front2,1.0,0.44003790616989136,0.9090200066566467,0.5674142837524414,0.8444749116897583,0.6581955552101135,0.7356900572776794,0.7272494435310364,0.6506273746490479,0.7946496605873108,0.5910788178443909,0.5547347068786621,0.5672350525856018,0.5643301010131836,0.4378528594970703,0.5675520896911621,0.3614240884780884,0.5686862468719482,0.29623711109161377,0.47960156202316284,0.5555441379547119,0.47671985626220703,0.4064006209373474,0.47542834281921387,0.31543871760368347,0.4715525805950165,0.2382301390171051,0.40334466099739075,0.5800990462303162,0.38345175981521606,0.43717893958091736,0.37160855531692505,0.34546592831611633,0.36117082834243774,0.2644321620464325,0.3303656280040741,0.6326864361763,0.2717076539993286,0.54110187292099,0.23507800698280334,0.4777403771877289,0.20485472679138184,0.4159245789051056
front,front2,1.0,0.4538845419883728,0.9032484292984009,0.5829833149909973,0.8423503041267395,0.6747508645057678,0.737146258354187,0.7424085140228271,0.653067409992218,0.8103851675987244,0.5970057249069214,0.5697502493858337,0.5663205981254578,0.5830764770507812,0.43829667568206787,0.58918696641922,0.36239904165267944,0.5914320945739746,0.29779407382011414,0.4947701394557953,0.551734983921051,0.49650460481643677,0.4026137888431549,0.49673837423324585,0.30982881784439087,0.49230873584747314,0.23119133710861206,0.418796181678772,0.5745201110839844,0.4018576741218567,0.4321954548358917,0.3915221095085144,0.34161290526390076,0.38309258222579956,0.2608754336833954,0.3449370265007019,0.6256657242774963,0.2896220088005066,0.5345333814620972,0.2544420063495636,0.47210201621055603,0.22562801837921143,0.41072532534599304
